2.700000000000000000e+01,9.765500000000000291e-01,9.674000000000000377e-01,9.697200012207031250e+01
2.800000000000000000e+01,9.776333333333333542e-01,9.677999999999999936e-01,1.006019999980926514e+02
2.900000000000000000e+01,9.786666666666666847e-01,9.684000000000000385e-01,1.042360000610351562e+02
3.000000000000000000e+01,9.796666666666666856e-01,9.689999999999999725e-01,1.078389999866485596e+02
3.100000000000000000e+01,9.805500000000000327e-01,9.699999999999999734e-01,1.114720001220703125e+02
3.200000000000000000e+01,9.812666666666666204e-01,9.707000000000000073e-01,1.150600001811981201e+02
3.300000000000000000e+01,9.818666666666666654e-01,9.708999999999999853e-01,1.187009999752044678e+02
3.400000000000000000e+01,9.824333333333333806e-01,9.717999999999999972e-01,1.223289999961853027e+02
3.500000000000000000e+01,9.831833333333332980e-01,9.720999999999999641e-01,1.259230000972747803e+02
3.600000000000000000e+01,9.837833333333333430e-01,9.733000000000000540e-01,1.295460000038146973e+02
3.700000000000000000e+01,9.842333333333332934e-01,9.736000000000000210e-01,1.331319999694824219e+02
3.800000000000000000e+01,9.847666666666666790e-01,9.737999999999999989e-01,1.367290000915527344e+02
3.900000000000000000e+01,9.854166666666667185e-01,9.737999999999999989e-01,1.404609999656677246e+02
4.000000000000000000e+01,9.860166666666666524e-01,9.740999999999999659e-01,1.442420001029968262e+02
4.100000000000000000e+01,9.864500000000000490e-01,9.744000000000000439e-01,1.478090000152587891e+02
4.200000000000000000e+01,9.868833333333333346e-01,9.747999999999999998e-01,1.514460000991821289e+02
4.300000000000000000e+01,9.872999999999999554e-01,9.749999999999999778e-01,1.550040001869201660e+02
4.400000000000000000e+01,9.878166666666666762e-01,9.751999999999999558e-01,1.586189999580383301e+02
4.500000000000000000e+01,9.881833333333333025e-01,9.754000000000000448e-01,1.621779999732971191e+02
4.600000000000000000e+01,9.887000000000000233e-01,9.758000000000000007e-01,1.657139999866485596e+02
4.700000000000000000e+01,9.890333333333333199e-01,9.758999999999999897e-01,1.693340001106262207e+02
4.800000000000000000e+01,9.893499999999999517e-01,9.758999999999999897e-01,1.729070000648498535e+02
4.900000000000000000e+01,9.896666666666666945e-01,9.758999999999999897e-01,1.764440000057220459e+02
5.000000000000000000e+01,9.900333333333333208e-01,9.759999999999999787e-01,1.799360001087188721e+02
5.100000000000000000e+01,9.903333333333332877e-01,9.767000000000000126e-01,1.834379999637603760e+02
5.200000000000000000e+01,9.906666666666666954e-01,9.766000000000000236e-01,1.870010001659393311e+02
5.300000000000000000e+01,9.910166666666666568e-01,9.768999999999999906e-01,1.905410001277923584e+02
5.400000000000000000e+01,9.912999999999999590e-01,9.772999999999999465e-01,1.941150000095367432e+02
5.500000000000000000e+01,9.914833333333333831e-01,9.771999999999999575e-01,1.977520000934600830e+02
5.600000000000000000e+01,9.917333333333333556e-01,9.772999999999999465e-01,2.013140001296997070e+02
5.700000000000000000e+01,9.920166666666666577e-01,9.771999999999999575e-01,2.048610000610351562e+02
5.800000000000000000e+01,9.922166666666666357e-01,9.772999999999999465e-01,2.084500000476837158e+02
5.900000000000000000e+01,9.924166666666666137e-01,9.769999999999999796e-01,2.119509999752044678e+02
6.000000000000000000e+01,9.925666666666667082e-01,9.769999999999999796e-01,2.155370001792907715e+02
6.100000000000000000e+01,9.927833333333333510e-01,9.770999999999999686e-01,2.191510000228881836e+02
6.200000000000000000e+01,9.929666666666666641e-01,9.771999999999999575e-01,2.227390000820159912e+02
6.300000000000000000e+01,9.930833333333333179e-01,9.772999999999999465e-01,2.262430000305175781e+02
6.400000000000000000e+01,9.932499999999999662e-01,9.775000000000000355e-01,2.297860000133514404e+02
6.500000000000000000e+01,9.934833333333333849e-01,9.777000000000000135e-01,2.333670001029968262e+02
6.600000000000000000e+01,9.936500000000000332e-01,9.776000000000000245e-01,2.368560001850128174e+02
6.700000000000000000e+01,9.937666666666666870e-01,9.778000000000000025e-01,2.404070000648498535e+02
6.800000000000000000e+01,9.938500000000000112e-01,9.779999999999999805e-01,2.438940000534057617e+02
6.900000000000000000e+01,9.940166666666666595e-01,9.780999999999999694e-01,2.474509999752044678e+02
7.000000000000000000e+01,9.941166666666666485e-01,9.780999999999999694e-01,2.510020000934600830e+02
7.100000000000000000e+01,9.941999999999999726e-01,9.782999999999999474e-01,2.544910001754760742e+02
7.200000000000000000e+01,9.941833333333333078e-01,9.782999999999999474e-01,2.580060000419616699e+02
7.300000000000000000e+01,9.941999999999999726e-01,9.784000000000000474e-01,2.615959999561309814e+02
7.400000000000000000e+01,9.942499999999999671e-01,9.784000000000000474e-01,2.651449999809265137e+02
7.500000000000000000e+01,9.943499999999999561e-01,9.785000000000000364e-01,2.686720001697540283e+02
7.600000000000000000e+01,9.943666666666666210e-01,9.786000000000000254e-01,2.721670000553131104e+02
7.700000000000000000e+01,9.943666666666666210e-01,9.785000000000000364e-01,2.757820000648498535e+02
7.800000000000000000e+01,9.944333333333332803e-01,9.785000000000000364e-01,2.793420000076293945e+02
7.900000000000000000e+01,9.945333333333333803e-01,9.786000000000000254e-01,2.829140000343322754e+02
8.000000000000000000e+01,9.946166666666667044e-01,9.786000000000000254e-01,2.864600000381469727e+02
8.100000000000000000e+01,9.948166666666666824e-01,9.788000000000000034e-01,2.899470000267028809e+02
8.200000000000000000e+01,9.949666666666666659e-01,9.788999999999999924e-01,2.935470001697540283e+02
8.300000000000000000e+01,9.951833333333333087e-01,9.790999999999999703e-01,2.971720001697540283e+02
8.400000000000000000e+01,9.954499999999999460e-01,9.792999999999999483e-01,3.009200000762939453e+02
8.500000000000000000e+01,9.957500000000000240e-01,9.798999999999999932e-01,3.044920001029968262e+02
8.600000000000000000e+01,9.960333333333333261e-01,9.800999999999999712e-01,3.080470001697540283e+02
8.700000000000000000e+01,9.961666666666666448e-01,9.798999999999999932e-01,3.115740001201629639e+02
8.800000000000000000e+01,9.955333333333333812e-01,9.788000000000000034e-01,3.151520001888275146e+02
8.900000000000000000e+01,9.920166666666666577e-01,9.755000000000000338e-01,3.187130000591278076e+02
9.000000000000000000e+01,9.861499999999999710e-01,9.704000000000000403e-01,3.222929999828338623e+02
9.100000000000000000e+01,9.880833333333333135e-01,9.727000000000000091e-01,3.258719999790191650e+02
9.200000000000000000e+01,9.950999999999999845e-01,9.798999999999999932e-01,3.294460000991821289e+02
9.300000000000000000e+01,9.955333333333333812e-01,9.796000000000000263e-01,3.330120000839233398e+02
9.400000000000000000e+01,9.959500000000000020e-01,9.805000000000000382e-01,3.365360000133514404e+02
9.500000000000000000e+01,9.954666666666667219e-01,9.797000000000000153e-01,3.400290000438690186e+02
9.600000000000000000e+01,9.948333333333333472e-01,9.791999999999999593e-01,3.435729999542236328e+02
9.700000000000000000e+01,9.955500000000000460e-01,9.797000000000000153e-01,3.470620000362396240e+02
9.800000000000000000e+01,9.967166666666666952e-01,9.808999999999999941e-01,3.505590000152587891e+02
9.900000000000000000e+01,9.970166666666666622e-01,9.812999999999999501e-01,3.540480000972747803e+02
1.000000000000000000e+02,9.963999999999999524e-01,9.800999999999999712e-01,3.575970001220703125e+02
1.010000000000000000e+02,9.957333333333333591e-01,9.792999999999999483e-01,3.611089999675750732e+02
1.020000000000000000e+02,9.961333333333333151e-01,9.798999999999999932e-01,3.645970001220703125e+02
1.030000000000000000e+02,9.969333333333333380e-01,9.817000000000000171e-01,3.681410000324249268e+02
1.040000000000000000e+02,9.968500000000000139e-01,9.814000000000000501e-01,3.715859999656677246e+02
1.050000000000000000e+02,9.974499999999999478e-01,9.815000000000000391e-01,3.750069999694824219e+02
1.060000000000000000e+02,9.978666666666666796e-01,9.816000000000000281e-01,3.784409999847412109e+02
1.070000000000000000e+02,9.976666666666667016e-01,9.810999999999999721e-01,3.819760000705718994e+02
1.080000000000000000e+02,9.974166666666666181e-01,9.801999999999999602e-01,3.854179999828338623e+02
1.090000000000000000e+02,9.979333333333333389e-01,9.814000000000000501e-01,3.888900001049041748e+02
1.100000000000000000e+02,9.981333333333333169e-01,9.815000000000000391e-01,3.923619999885559082e+02
1.110000000000000000e+02,9.980333333333333279e-01,9.815000000000000391e-01,3.958780000209808350e+02
1.120000000000000000e+02,9.981333333333333169e-01,9.818000000000000060e-01,3.994000000953674316e+02
1.130000000000000000e+02,9.980833333333333224e-01,9.817000000000000171e-01,4.029190001487731934e+02
1.140000000000000000e+02,9.981833333333333114e-01,9.816000000000000281e-01,4.063910000324249268e+02
1.150000000000000000e+02,9.982833333333333004e-01,9.808999999999999941e-01,4.098640000820159912e+02
1.160000000000000000e+02,9.982666666666666355e-01,9.810999999999999721e-01,4.133310000896453857e+02
1.170000000000000000e+02,9.981999999999999762e-01,9.809999999999999831e-01,4.168210000991821289e+02
1.180000000000000000e+02,9.982499999999999707e-01,9.814000000000000501e-01,4.203680000305175781e+02
1.190000000000000000e+02,9.982333333333333059e-01,9.815000000000000391e-01,4.238910000324249268e+02
1.200000000000000000e+02,9.982666666666666355e-01,9.810999999999999721e-01,4.273250000476837158e+02
1.210000000000000000e+02,9.982666666666666355e-01,9.814000000000000501e-01,4.307439999580383301e+02
1.220000000000000000e+02,9.980666666666666575e-01,9.816000000000000281e-01,4.342420001029968262e+02
1.230000000000000000e+02,9.979666666666666686e-01,9.817000000000000171e-01,4.377000000476837158e+02
1.240000000000000000e+02,9.979833333333333334e-01,9.811999999999999611e-01,4.411660001277923584e+02
1.250000000000000000e+02,9.979000000000000092e-01,9.809999999999999831e-01,4.446920001506805420e+02
1.260000000000000000e+02,9.978333333333333499e-01,9.810999999999999721e-01,4.485610001087188721e+02
1.270000000000000000e+02,9.976000000000000423e-01,9.808999999999999941e-01,4.520889999866485596e+02
1.280000000000000000e+02,9.975500000000000478e-01,9.809999999999999831e-01,4.555529999732971191e+02
1.290000000000000000e+02,9.977833333333333554e-01,9.809999999999999831e-01,4.589680001735687256e+02
1.300000000000000000e+02,9.981333333333333169e-01,9.808999999999999941e-01,4.624290001392364502e+02
1.310000000000000000e+02,9.978500000000000147e-01,9.804000000000000492e-01,4.658650000095367432e+02
1.320000000000000000e+02,9.960333333333333261e-01,9.784000000000000474e-01,4.692820000648498535e+02
1.330000000000000000e+02,9.971666666666666456e-01,9.799999999999999822e-01,4.727880001068115234e+02
1.340000000000000000e+02,9.975000000000000533e-01,9.805000000000000382e-01,4.762650001049041748e+02
1.350000000000000000e+02,9.956333333333333702e-01,9.797000000000000153e-01,4.797790000438690186e+02
1.360000000000000000e+02,9.976833333333333664e-01,9.801999999999999602e-01,4.832310001850128174e+02
1.370000000000000000e+02,9.978666666666666796e-01,9.815000000000000391e-01,4.867599999904632568e+02
1.380000000000000000e+02,9.977333333333333609e-01,9.808000000000000052e-01,4.901990001201629639e+02
1.390000000000000000e+02,9.978666666666666796e-01,9.815000000000000391e-01,4.936480000019073486e+02
1.400000000000000000e+02,9.981333333333333169e-01,9.810999999999999721e-01,4.971319999694824219e+02
1.410000000000000000e+02,9.983999999999999542e-01,9.815000000000000391e-01,5.005610001087188721e+02
1.420000000000000000e+02,9.980833333333333224e-01,9.806000000000000272e-01,5.039960000514984131e+02
1.430000000000000000e+02,9.974333333333332829e-01,9.805000000000000382e-01,5.074590001106262207e+02
1.440000000000000000e+02,9.975666666666667126e-01,9.809999999999999831e-01,5.109049999713897705e+02
1.450000000000000000e+02,9.978500000000000147e-01,9.808999999999999941e-01,5.143440001010894775e+02
1.460000000000000000e+02,9.975666666666667126e-01,9.807000000000000162e-01,5.178610000610351562e+02
1.470000000000000000e+02,9.973833333333332885e-01,9.809999999999999831e-01,5.214070000648498535e+02
1.480000000000000000e+02,9.977166666666666961e-01,9.810999999999999721e-01,5.247730000019073486e+02
1.490000000000000000e+02,9.981333333333333169e-01,9.814000000000000501e-01,5.282170000076293945e+02
1.500000000000000000e+02,9.980499999999999927e-01,9.809999999999999831e-01,5.316820001602172852e+02
1.510000000000000000e+02,9.982333333333333059e-01,9.812999999999999501e-01,5.351530001163482666e+02
1.520000000000000000e+02,9.983166666666666300e-01,9.812999999999999501e-01,5.386380000114440918e+02
1.530000000000000000e+02,9.982499999999999707e-01,9.808000000000000052e-01,5.421419999599456787e+02
1.540000000000000000e+02,9.977666666666666906e-01,9.807000000000000162e-01,5.455980000495910645e+02
1.550000000000000000e+02,9.969666666666666677e-01,9.810999999999999721e-01,5.490620000362396240e+02
1.560000000000000000e+02,9.963499999999999579e-01,9.809999999999999831e-01,5.523970000743865967e+02
1.570000000000000000e+02,9.958833333333333426e-01,9.800999999999999712e-01,5.557569999694824219e+02
1.580000000000000000e+02,9.959666666666666668e-01,9.802999999999999492e-01,5.591410000324249268e+02
1.590000000000000000e+02,9.968166666666666842e-01,9.802999999999999492e-01,5.625399999618530273e+02
1.600000000000000000e+02,9.971833333333333105e-01,9.806000000000000272e-01,5.659360001087188721e+02
1.610000000000000000e+02,9.970999999999999863e-01,9.798000000000000043e-01,5.692690000534057617e+02
1.620000000000000000e+02,9.973499999999999588e-01,9.801999999999999602e-01,5.726119999885559082e+02
1.630000000000000000e+02,9.966666666666667007e-01,9.798999999999999932e-01,5.759890000820159912e+02
1.640000000000000000e+02,9.922499999999999654e-01,9.752999999999999448e-01,5.794320001602172852e+02
1.650000000000000000e+02,9.971999999999999753e-01,9.802999999999999492e-01,5.828200001716613770e+02
1.660000000000000000e+02,9.982499999999999707e-01,9.811999999999999611e-01,5.861940000057220459e+02
1.670000000000000000e+02,9.985166666666667190e-01,9.822999999999999510e-01,5.895800001621246338e+02
1.680000000000000000e+02,9.985333333333333838e-01,9.818999999999999950e-01,5.929530000686645508e+02
1.690000000000000000e+02,9.985666666666667135e-01,9.818000000000000060e-01,5.963280000686645508e+02
1.700000000000000000e+02,9.985666666666667135e-01,9.818000000000000060e-01,5.996930000782012939e+02
1.710000000000000000e+02,9.986333333333333728e-01,9.819999999999999840e-01,6.030680000782012939e+02
1.720000000000000000e+02,9.987000000000000322e-01,9.819999999999999840e-01,6.064240000247955322e+02
1.730000000000000000e+02,9.986833333333333673e-01,9.818000000000000060e-01,6.098580000400543213e+02
1.740000000000000000e+02,9.986833333333333673e-01,9.822999999999999510e-01,6.132150001525878906e+02
1.750000000000000000e+02,9.987333333333333618e-01,9.819999999999999840e-01,6.166010000705718994e+02
1.760000000000000000e+02,9.987833333333333563e-01,9.819999999999999840e-01,6.199160001277923584e+02
1.770000000000000000e+02,9.988000000000000211e-01,9.818999999999999950e-01,6.232560000419616699e+02
1.780000000000000000e+02,9.987500000000000266e-01,9.819999999999999840e-01,6.264780001640319824e+02
1.790000000000000000e+02,9.988000000000000211e-01,9.819999999999999840e-01,6.297899999618530273e+02
1.800000000000000000e+02,9.988333333333333508e-01,9.818000000000000060e-01,6.331670000553131104e+02
1.810000000000000000e+02,9.987833333333333563e-01,9.818000000000000060e-01,6.364769999980926514e+02
1.820000000000000000e+02,9.987500000000000266e-01,9.818000000000000060e-01,6.398680000305175781e+02
1.830000000000000000e+02,9.987500000000000266e-01,9.818000000000000060e-01,6.432160000801086426e+02
1.840000000000000000e+02,9.987833333333333563e-01,9.818000000000000060e-01,6.465020000934600830e+02
1.850000000000000000e+02,9.988500000000000156e-01,9.818000000000000060e-01,6.498619999885559082e+02
1.860000000000000000e+02,9.988166666666666860e-01,9.816000000000000281e-01,6.531560001373291016e+02
1.870000000000000000e+02,9.988333333333333508e-01,9.816000000000000281e-01,6.564750001430511475e+02
1.880000000000000000e+02,9.988500000000000156e-01,9.817000000000000171e-01,6.597720000743865967e+02
1.890000000000000000e+02,9.988666666666666805e-01,9.817000000000000171e-01,6.630390000343322754e+02
1.900000000000000000e+02,9.988333333333333508e-01,9.818999999999999950e-01,6.663270001411437988e+02
1.910000000000000000e+02,9.988333333333333508e-01,9.819999999999999840e-01,6.696200001239776611e+02
1.920000000000000000e+02,9.987833333333333563e-01,9.818999999999999950e-01,6.729020001888275146e+02
1.930000000000000000e+02,9.988500000000000156e-01,9.818999999999999950e-01,6.761920001506805420e+02
1.940000000000000000e+02,9.988000000000000211e-01,9.818999999999999950e-01,6.795069999694824219e+02
1.950000000000000000e+02,9.988333333333333508e-01,9.817000000000000171e-01,6.828570001125335693e+02
1.960000000000000000e+02,9.987833333333333563e-01,9.818999999999999950e-01,6.862050001621246338e+02
1.970000000000000000e+02,9.987666666666666915e-01,9.818000000000000060e-01,6.894660000801086426e+02
1.980000000000000000e+02,9.987833333333333563e-01,9.818999999999999950e-01,6.927410001754760742e+02
1.990000000000000000e+02,9.987166666666666970e-01,9.818000000000000060e-01,6.960360000133514404e+02
